FACILITY_ID,YEAR,SUBPART_NAME,CO2E_EMISSION
1005969,2013,C,62.8
1005994,2013,AA,1405903.2
1005994,2013,C,340392.3
1005998,2013,AA,412693.0
1005998,2013,C,123130.8
1006008,2013,C,1695707.9
1006038,2013,C,464150.2
1006047,2013,C,36234.3
1006081,2013,C,9242.0
1006086,2013,C,4093.5
1006095,2013,AA,595018.3
1006095,2013,C,207576.4
1006096,2013,C,28410.0
1006097,2013,D,300793.1
1006101,2013,C,481.2
1006105,2013,C,41505.0
1006111,2013,C,4197.2
1006112,2013,H,35144.7
1006121,2013,C,2717.5
1006147,2013,C,4813.2
1006174,2013,C,326004.8
1006176,2013,C,21923.2
1006177,2013,C,509270.0
1006194,2013,C,174269.0
1006204,2013,C,11748.4
1006207,2013,C,38558.7
1006208,2013,C,84829.0
1006209,2013,AA,938030.4
1006209,2013,C,227848.1
1006213,2013,C,1579.6
1006234,2013,H,144.0
1006251,2013,C,16085.4
1006256,2013,AA,856741.0
1006256,2013,C,638482.2
1006262,2013,AA,1566989.8
1006262,2013,C,296878.7
1006263,2013,C,48.0
1006267,2013,C,272886.0
1006281,2013,C,46.3
1006282,2013,C,301652.0
1006288,2013,C,50030.0
1006289,2013,C,478.0
1006296,2013,C,4107.0
1006313,2013,C,78741.3
1006319,2013,C,4026.8
1006335,2013,C,23291.4
1006360,2013,AA,897722.4
1006360,2013,C,295644.0
1006364,2013,C,281.8
1006366,2013,AA,732351.8
1006366,2013,C,457908.0
1006367,2013,AA,59075.9
1006367,2013,C,2033.3
1006369,2013,C,90207.0
1006377,2013,C,133125.0
1006418,2013,C,6667.8
1006425,2013,C,2468.0
1006442,2013,C,226.1
1006454,2013,AA,1274137.5
1006454,2013,C,262251.1
1006463,2013,C,208.0
1006469,2013,C,408.9
1006534,2013,C,118.4
1006560,2013,C,1086576.7
1006568,2013,C,12735.7
1006573,2013,C,1366.1
1006608,2013,AA,163129.8
1006608,2013,C,203936.4
1006628,2013,C,4121.4
1006628,2013,D,93301.4
1006642,2013,H,27642.7
1006645,2013,C,1131.3
1006647,2013,C,187973.0
1006649,2013,C,179758.4
1006657,2013,C,7.0
1006668,2013,AA,1248656.0
1006668,2013,C,451370.3
1006680,2013,C,256629.3
1006690,2013,C,6381.9
1006703,2013,AA,1150021.0
1006703,2013,C,505144.0
1006722,2013,C,13820.1
1006731,2013,AA,919859.2
1006731,2013,C,384745.0
1006737,2013,C,34301.3
1006760,2013,AA,859649.2
1006760,2013,C,566138.7
1006772,2013,C,168457.7
1006774,2013,C,114287.5
1006776,2013,AA,1046211.8
1006776,2013,C,430201.7
1006787,2013,C,441.5
1006788,2013,AA,526195.5
1006788,2013,C,456027.0
1006792,2013,C,106594.3
1006796,2013,C,15.0
1006801,2013,C,27584.8
1006803,2013,AA,1277540.2
1006803,2013,C,207131.0
1006863,2013,C,124.1
1006876,2013,C,82462.7
1006877,2013,C,4381.8
1006885,2013,AA,394672.9
1006885,2013,C,71450.8
1006892,2013,AA,1077154.1
1006892,2013,C,546067.0
1006904,2013,C,3512.1
1006910,2013,C,33930.0
1006936,2013,C,90.6
1006958,2013,AA,1077936.1
1006958,2013,C,349897.4
1006962,2013,AA,881987.0
1006962,2013,C,152926.0
1006969,2013,C,24622.0
1006975,2013,AA,1105334.0
1006975,2013,C,184863.0
1006994,2013,C,2227.1
1007030,2013,C,3975.6
1007052,2013,H,2877.0
1007064,2013,C,2248.0
1007065,2013,C,11370.4
1007069,2013,AA,326439.2
1007069,2013,C,171205.1
1007098,2013,C,1179.6
1007111,2013,D,86147.3
1007126,2013,C,285769.7
1007135,2013,AA,775380.0
1007135,2013,C,198401.0
1007144,2013,C,911.9
1007148,2013,C,3072.0
1007176,2013,C,270010.0
1007192,2013,C,15118.7
1007195,2013,C,4703.0
1007196,2013,AA,521465.1
1007196,2013,C,449496.0
1007214,2013,AA,941566.8
1007214,2013,C,758287.6
1007216,2013,C,424.3
1007216,2013,H,73.3
1007220,2013,C,1723.0
1007224,2013,C,7943.1
1007226,2013,AA,1798624.0
1007226,2013,C,285269.8
1007232,2013,C,0.3
1007270,2013,C,433870.1
1007273,2013,AA,167080.4
1007273,2013,C,75164.6
1007282,2013,C,49857.0
1007291,2013,C,3325.4
1007318,2013,D,34434.5
1007343,2013,C,9964.0
1007385,2013,C,1526.0
1007423,2013,D,826.9
1007432,2013,D,846.9
1007453,2013,C,3032.0
1007456,2013,C,12690.0
1007460,2013,C,5696.0
1007502,2013,C,4001.0
1007526,2013,C,100.6
1007559,2013,C,26576.3
1007565,2013,C,307.3
1007581,2013,C,14140.6
1007588,2013,C,25446.6
1007600,2013,C,1431.8
1007617,2013,C,30985.3
1007627,2013,AA,987076.0
1007627,2013,C,321196.7
1007634,2013,C,5571.1
1007635,2013,C,28379.9
1007638,2013,C,50580.7
1007644,2013,C,161171.9
1007646,2013,C,13073.3
1007648,2013,C,46725.0
1007649,2013,C,22743.7
1007653,2013,C,3979.7
1007663,2013,H,112029.4
1007671,2013,C,12118.1
1007672,2013,C,15949.2
1007673,2013,C,19530.1
1007674,2013,C,74103.7
1007677,2013,C,233078.2
1007687,2013,C,24133.4
1007689,2013,C,23539.7
1007693,2013,C,15330.6
1007699,2013,C,46319.1
1007701,2013,C,7691.0
1007704,2013,C,12096.7
1007705,2013,C,12663.7
1007709,2013,C,13932.1
1007719,2013,C,49746.2
1007725,2013,C,33673.7
1007726,2013,C,46454.7
1007727,2013,C,34600.2
1007729,2013,C,6590.3
1007732,2013,D,495779.0
1007742,2013,C,14958.7
1007743,2013,C,22855.6
1007745,2013,C,59022.6
1007751,2013,C,3475.6
1007753,2013,C,19322.5
1007756,2013,C,14591.8
1007761,2013,C,1403.5
1007766,2013,H,2896.0
1007792,2013,H,53643.0
1007795,2013,C,19385.9
1007812,2013,C,32675.5
1007816,2013,C,8788.5
1007820,2013,C,288005.8
1007831,2013,C,18394.9
1007832,2013,C,29002.3
1007833,2013,C,31338.3
1007834,2013,C,24580.2
1007835,2013,C,32723.9
1007840,2013,C,18394.9
1007847,2013,C,163.2
1007848,2013,C,75270.2
1007852,2013,C,25719.7
1007855,2013,C,17067.3
1007856,2013,C,52099.6
1007867,2013,AA,1192842.7
1007867,2013,C,337384.0
1007868,2013,C,11997.4
1007870,2013,C,1230.0
1007878,2013,C,28100.3
1007879,2013,C,24636.9
1007884,2013,C,238695.0
1007889,2013,C,19646.9
1007890,2013,C,3056.1
1007891,2013,C,6224.5
1007893,2013,C,12823.9
1007894,2013,C,23114.0
1007896,2013,C,19409.8
1007898,2013,C,16789.2
1007900,2013,C,6550.6
1007908,2013,D,164.0
1007911,2013,C,14173.0
1007912,2013,AA,1510314.3
1007912,2013,C,597172.7
1007914,2013,C,421573.8
1007915,2013,C,1895.2
1007917,2013,AA,2007371.0
1007917,2013,C,393894.0
1007933,2013,C,214.1
1007943,2013,C,86.1
1007951,2013,C,3584.0
1007964,2013,AA,722487.1
1007964,2013,C,133583.9
1007985,2013,C,62254.0
1007989,2013,C,33427.3
1007994,2013,AA,523656.1
1007994,2013,C,202575.0
1007997,2013,H,6636.1
1008010,2013,C,7483.9
1008011,2013,C,6528.5
1008012,2013,C,19500.5
1008020,2013,C,1041.3
1008025,2013,AA,1214896.0
1008025,2013,C,298439.0
1008033,2013,C,9689.0
1008042,2013,AA,496782.0
1008042,2013,C,172600.0
1008180,2013,C,555.5
1008269,2013,C,11438.1
1008388,2013,C,0.3
1008553,2013,AA,129991.2
1008553,2013,C,475341.8
1008708,2013,AA,453302.8
1008708,2013,C,255278.8
1008752,2013,C,50727.3
1008996,2013,C,205867.9
1008999,2013,AA,913997.7
1008999,2013,C,164628.7
1009077,2013,C,427215.4
1009361,2013,C,114.9
1009925,2013,C,6010.2
1010126,2013,C,2743.2
1010187,2013,C,2668.0
1010269,2013,C,2835.0
1010327,2013,C,2092.8
1010346,2013,C,0.3
1010356,2013,C,15144.0
1010554,2013,C,13378.3
1010566,2013,C,26240.0
1010624,2013,C,408.7
1010682,2013,C,11054.0
1010687,2013,C,4772.8
1010794,2013,D,2631.0
1010844,2013,C,62367.0
1010893,2013,C,91142.0
1010895,2013,C,240941.0
1010897,2013,C,41758.0
1010898,2013,C,291480.0
1010990,2013,C,8733.6
1011009,2013,C,1638.0
1011029,2013,C,46204.0
1011030,2013,C,58030.0
1011065,2013,C,193.0
1011083,2013,C,23444.7
1011175,2013,C,445.8
1011204,2013,D,64093.8
1011211,2013,C,1361.4
1011214,2013,C,176301.0
1011225,2013,C,40405.2
1011229,2013,C,3148.1
1011263,2013,C,38897.1
1011293,2013,C,8075.3
1011696,2013,C,1.7
1011783,2013,C,6114.0
1000031,2014,C,13446.4
1000035,2014,C,436.7
1000036,2014,C,241.5
1000037,2014,C,6748.8
1000040,2014,C,3680.7
1000046,2014,C,1393.6
1000047,2014,C,154769.0
1000079,2014,C,5.5
1000166,2014,AA,607250.7
1000166,2014,C,127808.3
1000172,2014,D,236801.7
1000183,2014,AA,476006.5
1000183,2014,C,203026.0
1000196,2014,AA,1027544.0
1000196,2014,C,479803.0
1000211,2014,C,163988.0
1000219,2014,C,82279.6
1000225,2014,C,474314.6
1000226,2014,C,175806.2
1000228,2014,AA,688782.8
1000228,2014,C,18883.7
1000229,2014,AA,1067904.1
1000229,2014,C,739998.8
1000230,2014,AA,1098802.1
1000230,2014,C,80772.1
1000232,2014,C,36757.8
1000240,2014,C,114094.9
1000256,2014,AA,1355085.6
1000256,2014,C,607537.0
1000258,2014,AA,759838.4
1000262,2014,AA,1244331.1
1000262,2014,C,883838.7
1000273,2014,AA,59389.2
1000273,2014,C,150229.0
1000285,2014,D,496362.1
1000293,2014,C,350524.1
1000304,2014,C,568.1
1000305,2014,AA,680013.8
1000311,2014,AA,528271.7
1000311,2014,C,453960.1
1000319,2014,AA,753752.2
1000319,2014,C,669067.5
1000323,2014,D,34466.5
1000324,2014,AA,829213.6
1000324,2014,C,214729.0
1000325,2014,C,5317.0
1000344,2014,C,484.5
1000345,2014,AA,1112388.9
1000345,2014,C,502899.0
1000348,2014,AA,973679.7
1000348,2014,C,458507.8
1000353,2014,AA,10756.0
1000353,2014,C,571478.9
1000354,2014,C,4.9
1000357,2014,C,10433.0
1000362,2014,C,164548.8
1000377,2014,AA,72813.7
1000377,2014,C,41591.5
1000401,2014,C,6834.0
1000405,2014,C,3552.1
1000426,2014,AA,1380829.7
1000426,2014,C,466559.7
1000428,2014,C,338290.5
1000434,2014,AA,588057.5
1000434,2014,C,236806.1
1000452,2014,C,38.8
1000457,2014,D,66283.0
1000482,2014,D,423119.5
1000492,2014,C,169137.0
1000496,2014,C,2507.2
1000534,2014,C,31845.5
1000552,2014,D,52295.1
1000554,2014,C,715.6
1000564,2014,C,33248.8
1000572,2014,D,315880.3
1000589,2014,C,59265.9
1000593,2014,AA,863262.5
1000593,2014,C,288215.0
1000602,2014,AA,846518.3
1000602,2014,C,517836.6
1000608,2014,C,5338.8
1000610,2014,C,9395.1
1000615,2014,C,568.4
1000623,2014,C,330304.0
1000624,2014,AA,654801.0
1000624,2014,C,404806.8
1000630,2014,C,31765.0
1000633,2014,H,27307.0
1000688,2014,D,174186.0
1000698,2014,D,305.0
1000709,2014,D,8527.2
1000730,2014,D,460711.0
1000741,2014,C,0.1
1000855,2014,C,6833.0
1000878,2014,C,2.0
1000961,2014,AA,952458.2
1000961,2014,C,307997.9
1000978,2014,D,202684.1
1000987,2014,D,77901.0
1000989,2014,D,407086.5
1000993,2014,D,22985.4
1001000,2014,C,543538.0
1001056,2014,C,10.2
1001070,2014,D,1359.5
1001090,2014,C,1082.2
1001120,2014,C,297718.0
1001127,2014,D,4506.0
1001155,2014,C,7576.7
1001195,2014,C,3269.4
1001200,2014,C,149.8
1001228,2014,D,395318.6
1001229,2014,D,341524.4
1001231,2014,C,54973.2
1001235,2014,D,102109.2
1001236,2014,C,120248.0
1001237,2014,AA,663419.4
1001244,2014,C,16577.9
1001245,2014,C,297052.0
1001250,2014,C,10001.9
1001256,2014,D,736.2
1001267,2014,C,3042.6
1001425,2014,D,12849.7
1001438,2014,C,705.3
1001456,2014,D,106800.8
1001457,2014,D,48762.0
1001465,2014,D,3088.1
1001472,2014,D,84665.6
1001556,2014,C,16.1
1001557,2014,C,623.9
1001597,2014,D,526.1
1001646,2014,C,86791.6
1001662,2014,C,521.7
1001671,2014,C,3.9
1001675,2014,C,6434.8
1001678,2014,C,29.0
1001680,2014,C,7435.1
1001691,2014,C,111098.6
1001733,2014,AA,722144.7
1001733,2014,C,503367.8
1001735,2014,C,1583.0
1001736,2014,C,8863.1
1001751,2014,C,221.8
1001762,2014,C,65412.8
1001807,2014,AA,1683376.0
1001807,2014,C,396798.0
1001809,2014,C,207.7
1001813,2014,C,184663.0
1001821,2014,C,953.2
1001825,2014,C,22207.7
1001826,2014,C,3852.2
1001851,2014,C,8756.5
1001869,2014,C,89974.7
1001884,2014,C,479936.0
1001889,2014,AA,726008.6
1001889,2014,C,161603.0
1001892,2014,AA,730031.5
1001892,2014,C,431008.2
1001906,2014,AA,409905.9
1001906,2014,C,388519.0
1001909,2014,C,8005.4
1001912,2014,C,4475.8
1001923,2014,C,2730.0
1001925,2014,C,6.1
1001943,2014,C,14951.8
1001945,2014,C,3183.0
1001953,2014,C,6995.2
1001960,2014,C,2.3
1001995,2014,AA,869743.3
1001995,2014,C,380554.0
1002011,2014,C,17312.0
1002014,2014,C,4235.9
1002032,2014,C,6.5
1002035,2014,C,4185.2
1002036,2014,C,211155.3
1002037,2014,C,6533.7
1002038,2014,C,91.0
1002047,2014,C,138.4
1002054,2014,C,6237.4
1002074,2014,C,151.9
1002082,2014,C,763.7
1002098,2014,AA,477121.8
1002098,2014,C,237200.0
1002113,2014,AA,666557.7
1002113,2014,C,746083.7
1002124,2014,C,128.2
1002149,2014,AA,516231.8
1002167,2014,C,39.5
1002173,2014,C,110.6
1002215,2014,C,637.6
1002234,2014,C,10945.2
1002246,2014,C,9617.4
1002253,2014,C,113790.0
1002268,2014,C,353737.0
1002269,2014,C,297354.7
1002272,2014,AA,993881.2
1002272,2014,C,307101.6
1002276,2014,C,26.7
1002277,2014,C,75956.2
1002283,2014,C,8252.0
1002284,2014,C,1872.0
1002285,2014,C,8433.9
1002305,2014,AA,1312803.0
1002305,2014,C,538026.4
1002308,2014,H,142198.0
1002328,2014,C,737.2
1002339,2014,AA,309291.7
1002339,2014,C,52313.0
1002346,2014,C,4350.8
1002356,2014,C,244.2
1002387,2014,C,183595.3
1002398,2014,C,573458.6
1002400,2014,C,182645.7
1002443,2014,C,165.5
1002446,2014,C,4.3
1002484,2014,C,95394.7
1002493,2014,C,39382.2
1002552,2014,C,9669.0
1002559,2014,C,120892.2
1002560,2014,C,321.7
1002561,2014,C,149684.6
1002566,2014,H,11492.0
1002576,2014,C,6670.8
1002587,2014,C,0.7
1002607,2014,C,25269.5
1002615,2014,C,11703.5
1002618,2014,C,73.1
1002627,2014,C,518.6
1002633,2014,C,4836.9
1002635,2014,C,3633.8
1002637,2014,C,91.0
1002655,2014,C,20409.7
1002677,2014,C,26005.8
1002683,2014,C,1688.3
1002699,2014,C,2732.1
1002708,2014,AA,548907.2
1002720,2014,C,11025.6
1002733,2014,AA,1966946.0
1002733,2014,C,268621.0
1002734,2014,C,1767.9
1002744,2014,C,143419.0
1002755,2014,C,10880.4
1002765,2014,C,385092.7
1002787,2014,H,34485.8
1002789,2014,C,4158.7
1002792,2014,C,119.9
1002823,2014,AA,1208080.8
1002823,2014,C,511991.0
1002832,2014,C,3611.5
1002834,2014,C,4348.4
1002843,2014,C,19522.7
1002846,2014,AA,433345.3
1002867,2014,C,5572.0
1002882,2014,C,407.7
1002893,2014,AA,609210.6
1002893,2014,C,156474.0
1002894,2014,C,121187.0
1002915,2014,C,1544.9
1002916,2014,C,17955.0
1002951,2014,C,32506.1
1002960,2014,C,2.3
1002963,2014,AA,516136.9
1002963,2014,C,233200.8
1002966,2014,C,261901.6
1002978,2014,C,1246.3
1003023,2014,C,141.2
1003034,2014,C,4946.7
1003041,2014,C,14969.1
1003048,2014,AA,898205.4
1003048,2014,C,830428.0
1003098,2014,C,262.3
1003110,2014,C,56742.0
1003135,2014,C,386.4
1003182,2014,C,52285.5
1003199,2014,C,209720.6
1003200,2014,C,159504.0
1003224,2014,C,38937.8
1003228,2014,C,87238.9
1003231,2014,C,32.8
1003242,2014,C,88394.0
1003243,2014,C,177167.4
1003244,2014,C,110682.5
1003248,2014,C,14202.2
1003259,2014,C,14773.4
1003260,2014,C,14059.3
1003263,2014,C,2.0
1003280,2014,AA,146398.5
1003280,2014,C,316312.4
1003293,2014,C,6.6
1003303,2014,H,29054.9
1003320,2014,AA,792507.0
1003320,2014,C,468035.9
1003327,2014,C,139590.0
1003333,2014,C,10.3
1003340,2014,C,336823.4
1003387,2014,C,107776.3
1003392,2014,C,15322.7
1003394,2014,C,10391.3
1003395,2014,C,24358.7
1003406,2014,C,21542.8
1003407,2014,C,13016.6
1003410,2014,C,104316.7
1003419,2014,AA,40237.6
1003419,2014,C,362009.3
1003426,2014,C,14691.5
1003432,2014,C,3188.0
1003456,2014,C,20731.9
1003457,2014,C,7.5
1003469,2014,C,12718.0
1003470,2014,AA,764147.6
1003470,2014,C,706467.6
1003481,2014,C,6268.0
1003495,2014,C,7658.3
1003497,2014,C,435.5
1003501,2014,AA,1102248.8
1003501,2014,C,600428.7
1003506,2014,C,24438.1
1003525,2014,C,1257.7
1003556,2014,C,12371.4
1003569,2014,C,27609.9
1003588,2014,C,21907.0
1003597,2014,C,20.3
1003599,2014,C,33091.3
1003633,2014,AA,164269.4
1003633,2014,C,53555.2
1003637,2014,C,518.1
1003661,2014,C,19119.1
1003683,2014,C,13097.8
1003696,2014,C,9883.0
1003697,2014,C,9089.0
1003703,2014,C,77447.2
1003711,2014,C,11250.9
1003718,2014,C,8.5
1003731,2014,C,5272.3
1003745,2014,C,17800.6
1003753,2014,C,671.6
1003772,2014,C,8143.9
1003834,2014,C,76.1
1003837,2014,C,256.1
1003854,2014,C,2903.8
1003855,2014,C,43.5
1003865,2014,C,4212.4
1003883,2014,H,968.8
1003884,2014,AA,77511.5
1003884,2014,C,227016.2
1003899,2014,C,4659.1
1003901,2014,C,603.5
1003937,2014,C,1.0
1003943,2014,AA,67399.6
1003943,2014,C,221673.9
1003953,2014,C,85129.0
1003954,2014,C,110.0
1003960,2014,C,579.6
1003969,2014,C,9864.0
1003970,2014,C,208.3
1004017,2014,AA,462546.0
1004026,2014,C,7863.0
1004037,2014,C,3829.0
1004045,2014,C,2529.3
1004053,2014,C,138477.6
1004055,2014,AA,509599.5
1004055,2014,C,84284.0
1004065,2014,C,86.4
1004074,2014,C,10922.2
1004079,2014,C,374.9
1004081,2014,C,25084.0
1004083,2014,C,340.1
1004094,2014,C,368070.0
1004101,2014,C,255649.0
1004114,2014,C,8291.2
1004123,2014,C,19504.0
1004125,2014,C,358505.7
1004184,2014,C,0.1
1004185,2014,C,208520.0
1004190,2014,C,39484.3
1004199,2014,AA,319867.0
1004199,2014,C,138650.0
1004200,2014,C,10863.8
1004203,2014,C,18512.0
1004205,2014,C,0.4
1004216,2014,C,502446.5
1004218,2014,C,8.0
1004244,2014,C,369120.0
1004247,2014,C,6825.9
1004251,2014,C,278.0
1004253,2014,C,14870.0
1004257,2014,C,3411.5
1004267,2014,C,488.7
1004273,2014,C,2765.0
1004276,2014,C,521.0
1004279,2014,C,87302.0
1004283,2014,C,374265.0
1004286,2014,C,3808.6
1004287,2014,C,228777.0
1004289,2014,C,2497.2
1004292,2014,C,232912.0
1004314,2014,C,7850.0
1004332,2014,C,335.9
1004333,2014,C,455859.0
1004346,2014,C,61985.8
1004365,2014,C,3481.5
1004368,2014,C,81391.0
1004369,2014,C,9826.7
1004385,2014,H,30810.0
1004393,2014,C,10290.0
1004396,2014,AA,282707.8
1004396,2014,C,76045.7
1004397,2014,C,35375.0
1004416,2014,C,614794.6
1004428,2014,C,163059.0
1004475,2014,C,31697.2
1004478,2014,C,0.6
1004501,2014,C,1831.0
1004526,2014,C,107580.0
1004531,2014,C,389649.0
1004540,2014,C,94121.0
1004550,2014,C,12884.5
1004565,2014,C,2462.0
1004570,2014,C,14389.0
1004572,2014,C,172216.0
1004600,2014,C,17597.4
1004612,2014,H,21871.0
1004618,2014,C,44724.0
1004632,2014,C,167.7
1004640,2014,C,9163.0
1004667,2014,C,35817.6
1004685,2014,C,177.7
1004705,2014,AA,1208720.8
1004705,2014,C,475160.0
1004707,2014,C,14.1
1004721,2014,H,3911.0
1004741,2014,C,3816.0
1004743,2014,C,6897.0
1004758,2014,H,7901.1
1004765,2014,C,69.0
1004790,2014,C,30503.9
1004795,2014,C,208849.0
1004797,2014,C,34638.9
1004833,2014,C,7.7
1004836,2014,C,3611.6
1004856,2014,C,7496.1
1004859,2014,C,157025.0
1004861,2014,C,2.9
1004863,2014,C,43.8
1004865,2014,C,60874.3
1004886,2014,AA,289349.5
1004886,2014,C,333874.0
1004901,2014,AA,781463.5
1004901,2014,C,245653.9
1004915,2014,C,61.7
1004947,2014,C,3365.3
1004948,2014,C,376670.6
1004963,2014,C,160617.6
1004968,2014,C,73282.0
1004969,2014,C,315238.0
1004987,2014,C,2783.1
1005012,2014,AA,1052470.1
1005012,2014,C,241617.2
1005023,2014,C,45497.6
1005038,2014,C,161772.7
1005051,2014,C,377.1
1005054,2014,C,1177.0
1005068,2014,C,23.9
1005096,2014,C,2112.0
1005103,2014,C,3422.3
1005123,2014,C,339204.0
1005171,2014,C,60942.0
1005172,2014,C,117019.0
1005179,2014,C,322505.0
1005195,2014,C,14940.0
1005213,2014,C,5135.0
1005214,2014,C,642.3
1005217,2014,C,188.2
1005252,2014,C,8173.2
1005254,2014,C,6575.3
1005258,2014,C,19660.6
1005265,2014,C,399342.5
1005267,2014,C,225.0
1005269,2014,C,3062.1
1005275,2014,C,13112.7
1005278,2014,C,4.7
1005288,2014,C,4380.2
1005302,2014,H,88674.0
1005306,2014,C,129.9
1005331,2014,H,90604.6
1005335,2014,C,60.8
1005337,2014,C,56137.0
1005342,2014,C,2190.0
1005352,2014,H,51968.3
1005374,2014,C,350.1
1005443,2014,C,67.1
1005447,2014,C,15732.0
1005471,2014,C,85.0
1005488,2014,C,28223.8
1005501,2014,C,9173.4
1005507,2014,C,2505.2
1005509,2014,C,14.4
1005528,2014,C,56310.0
1005530,2014,C,653.4
1005579,2014,AA,749400.3
1005579,2014,C,395616.7
1005586,2014,C,164.9
1005624,2014,C,2601.0
1005626,2014,C,241.0
1005638,2014,C,12855.0
1005648,2014,C,3669.2
1005652,2014,C,16853.0
1005653,2014,AA,705261.2
1005653,2014,C,729104.3
1005661,2014,C,34108.2
1005662,2014,H,35551.0
1005669,2014,AA,147971.5
1005669,2014,C,81506.6
1005673,2014,C,65832.2
1005683,2014,C,7390.1
1005686,2014,C,7407.0
1005697,2014,C,4240.8
1005706,2014,AA,449309.4
1005710,2014,C,567619.0
1005717,2014,C,710.8
1005732,2014,AA,298476.7
1005732,2014,C,203000.0
1005733,2014,C,524.5
1005738,2014,AA,1102131.3
1005738,2014,C,448887.0
1005742,2014,H,20147.0
1005751,2014,C,8827.4
1005753,2014,C,5050.7
1005789,2014,C,48.0
1005791,2014,C,847.3
1005802,2014,D,15965.5
1005812,2014,C,371.0
1005834,2014,C,57140.7
1005864,2014,C,11.5
1005865,2014,C,8031.0
1005870,2014,C,140045.6
1005880,2014,C,42522.5
1005909,2014,AA,465435.8
1005909,2014,C,382554.9
1005910,2014,C,746.3
1005920,2014,C,299355.1
1005922,2014,C,61711.3
1005948,2014,AA,643618.7
1005948,2014,C,299211.0
1005959,2014,AA,556140.8
1005959,2014,C,283827.0
1005964,2014,C,4067.2
1005994,2014,AA,1539155.5
1005994,2014,C,357016.0
1005998,2014,AA,385009.6
1005998,2014,C,103870.2
1006008,2014,C,1577259.3
1006038,2014,C,462649.8
1006047,2014,C,73838.0
1006081,2014,C,10028.8
1006083,2014,C,263.1
1006086,2014,C,3779.9
1006095,2014,AA,554783.1
1006095,2014,C,187149.0
1006096,2014,C,17741.0
1006097,2014,D,178939.9
1006105,2014,C,48564.5
1006111,2014,C,5205.2
1006112,2014,H,28105.0
1006121,2014,C,2191.1
1006147,2014,C,3620.0
1006174,2014,C,631604.5
1006176,2014,C,21603.6
1006177,2014,C,568522.7
1006194,2014,C,174931.0
1006204,2014,C,11709.9
1006207,2014,C,40780.0
1006208,2014,C,32850.0
1006209,2014,AA,974880.3
1006209,2014,C,222289.8
1006213,2014,C,797.1
1006251,2014,C,16467.4
1006256,2014,AA,743755.2
1006256,2014,C,586857.3
1006262,2014,AA,1367449.4
1006262,2014,C,326421.0
1006267,2014,C,279875.0
1006282,2014,C,286692.0
1006288,2014,C,26800.0
1006296,2014,C,3121.5
1006313,2014,C,98834.9
1006319,2014,C,2459.5
1006335,2014,C,21489.2
1006356,2014,C,132.4
1006360,2014,AA,774133.6
1006360,2014,C,408911.0
1006364,2014,C,447.6
1006366,2014,AA,731776.6
1006366,2014,C,271806.0
1006367,2014,AA,69327.6
1006367,2014,C,2317.6
1006369,2014,C,88547.0
1006377,2014,C,136408.9
1006418,2014,C,5942.4
1006425,2014,C,2132.0
1006454,2014,AA,1277660.5
1006454,2014,C,350704.9
1006463,2014,C,190.0
1006469,2014,C,213.9
1006514,2014,C,12104.0
1006534,2014,C,136.8
1006541,2014,C,1184.0
1006557,2014,C,1182.7
1006560,2014,C,1015127.0
1006568,2014,C,7079.0
1006608,2014,AA,169635.2
1006608,2014,C,200005.5
1006628,2014,C,7247.3
1006628,2014,D,83759.8
1006642,2014,H,31783.4
1006645,2014,C,5315.6
1006647,2014,C,199927.0
1006649,2014,C,315790.9
1006668,2014,AA,1211242.4
1006668,2014,C,424889.4
1006680,2014,C,189691.0
1006690,2014,C,10962.8
1006703,2014,AA,1233264.1
1006703,2014,C,499391.0
1006722,2014,C,8241.0
1006731,2014,AA,948033.4
1006731,2014,C,501999.6
1006737,2014,C,34749.2
1006760,2014,AA,947439.9
1006760,2014,C,632979.4
1006772,2014,C,168082.6
1006774,2014,C,92365.0
1006776,2014,AA,842740.7
1006776,2014,C,493420.9
1006787,2014,C,456.7
1006788,2014,AA,660290.6
1006788,2014,C,482438.9
1006792,2014,C,4217.8
1006801,2014,C,26762.3
1006803,2014,AA,1429687.4
1006803,2014,C,211812.0
1006809,2014,C,1342.7
1006863,2014,C,5.3
1006876,2014,C,83662.5
1006877,2014,C,6493.7
1006885,2014,AA,411543.0
1006885,2014,C,49416.9
1006892,2014,AA,1074350.8
1006892,2014,C,542643.0
1006904,2014,C,2921.9
1006910,2014,C,33062.3
1006936,2014,C,34.8
1006940,2014,C,2023.2
1006958,2014,AA,949389.8
1006958,2014,C,337483.8
1006962,2014,AA,851812.8
1006962,2014,C,98949.0
1006969,2014,C,21625.0
1006975,2014,AA,1042658.9
1006975,2014,C,167853.0
1006994,2014,C,2104.0
1007030,2014,C,3321.6
1007052,2014,H,5299.0
1007064,2014,C,1960.0
1007065,2014,C,10782.3
1007069,2014,AA,172253.0
1007069,2014,C,102007.6
1007077,2014,C,0.1
1007098,2014,C,5207.9
1007111,2014,D,374232.6
1007126,2014,C,156684.2
1007135,2014,AA,725436.1
1007135,2014,C,201582.0
1007144,2014,C,11182.3
1007148,2014,C,3072.0
1007176,2014,C,257845.0
1007192,2014,C,1872.8
1007196,2014,AA,353695.8
1007196,2014,C,534394.0
1007214,2014,AA,878183.5
1007214,2014,C,730988.9
1007216,2014,C,5808.0
1007220,2014,C,5695.0
1007224,2014,C,9047.0
1007226,2014,AA,1586651.9
1007226,2014,C,268755.6
1007232,2014,C,0.7
1007270,2014,C,460765.1
1007273,2014,AA,180985.7
