FACILITY_ID,YEAR,SUBPART_NAME,CO2E_EMISSION
1000822,2010,D,1361533.404
1000823,2010,D,9905.564
1000824,2010,C,693.048
1000824,2010,D,2229098.8400000003
1000825,2010,D,3195929.156
1000826,2010,C,14519.196
1000826,2010,D,453970.968
1000827,2010,C,8.7
1000827,2010,D,1097.996
1000828,2010,C,4016.786
1000828,2010,D,2516362.036
1000829,2010,C,4713.1720000000005
1000829,2010,D,749555.834
1000830,2010,C,148.948
1000830,2010,D,5083268.282000001
1000831,2010,C,46.2
1000831,2010,D,1098188.5459999999
1000832,2010,C,787.738
1000832,2010,D,2277850.362
1000833,2010,C,725.038
1000833,2010,D,639238.7980000001
1000834,2010,D,11569812.462
1000835,2010,C,41.5
1000835,2010,D,1268546.2359999998
1000836,2010,D,4201370.772
1000837,2010,C,728.182
1000837,2010,D,5012112.706
1000838,2010,C,3.8
1000838,2010,D,1390442.052
1000839,2010,C,42150.202
1000839,2010,D,9267699.092
1000840,2010,C,690.488
1000840,2010,D,3922409.1259999997
1000841,2010,C,619.24
1000841,2010,D,7935419.714000001
1000842,2010,C,57334.578
1000843,2010,C,450.846
1000843,2010,D,2410911.588
1000844,2010,C,524.292
1000844,2010,D,738408.896
1000845,2010,C,452.392
1000845,2010,D,6435827.992
1000846,2010,D,80239.522
1000848,2010,C,228.4
1000848,2010,D,218320.53199999998
1000849,2010,C,2522.46
1000849,2010,D,13114415.8
1000850,2010,C,222.346
1000850,2010,D,453603.524
1000852,2010,C,30623.104
1000852,2010,D,6005742.792
1000853,2010,D,6282855.1
1000855,2010,C,56378.996
1000856,2010,C,83370.598
1000856,2010,D,132683.0
1000857,2010,C,61483.268
1000859,2010,C,45.3
1000859,2010,D,1217208.676
1000860,2010,C,37.2
1000860,2010,D,8239256.024
1000861,2010,D,1769770.32
1000862,2010,C,4071.63
1000862,2010,D,7687080.826
1000863,2010,C,1302.144
1000863,2010,D,572528.428
1000864,2010,D,215648.452
1000865,2010,C,588653.5920000001
1000865,2010,D,40148.1
1000866,2010,C,411.748
1000866,2010,D,294420.80799999996
1000867,2010,C,4.2
1000867,2010,D,686084.836
1000869,2010,C,634861.98
1000870,2010,D,1011116.868
1000872,2010,C,157815.55599999998
1000873,2010,C,1175.53
1000873,2010,D,1561379.6220000002
1000875,2010,C,484.092
1000875,2010,D,750791.184
1000877,2010,C,3601.4199999999996
1000877,2010,D,10944013.788
1000879,2010,C,63.3
1000879,2010,D,2458298.992
1000881,2010,HH,50829.5
1000883,2010,C,8199.618
1000883,2010,D,12212211.134
1000884,2010,C,52.6
1000884,2010,D,757800.554
1000886,2010,D,9123370.788
1000890,2010,C,90979.42
1000892,2010,C,15114.344
1000892,2010,D,577569.934
1000893,2010,C,8287.066
1000893,2010,D,8205653.166
1000896,2010,C,4735.831999999999
1000896,2010,D,618061.508
1000898,2010,C,54231.475999999995
1000898,2010,D,2510587.878
1000900,2010,C,569.09
1000900,2010,D,13580.532
1000901,2010,D,176401.998
1000902,2010,C,859.388
1000902,2010,D,9352287.197999999
1000903,2010,C,83450.038
1000904,2010,C,60673.725999999995
1000905,2010,C,1967.792
1000905,2010,D,871487.1120000001
1000906,2010,C,33105.338
1000906,2010,D,1051937.9239999999
1000907,2010,C,64542.856
1000908,2010,C,12.6
1000908,2010,D,1094944.5299999998
1000909,2010,D,1191463.7319999998
1000910,2010,C,1193.34
1000910,2010,D,1190040.642
1000911,2010,C,339.044
1000911,2010,D,3872288.772
1000912,2010,C,8713.928
1000912,2010,D,3089423.446
1000913,2010,D,429211.186
1000914,2010,D,724306.896
1000916,2010,C,6228.68
1000916,2010,D,4543535.832
1000917,2010,C,2943.252
1000917,2010,D,3352556.3079999997
1000918,2010,D,3687619.35
1000919,2010,C,28257.836
1000919,2010,D,6805009.796
1000922,2010,D,873863.0120000001
1000924,2010,C,1.1
1000924,2010,D,395686.984
1000926,2010,C,3830.336
1000926,2010,D,443708.256
1000928,2010,D,1160567.0999999999
1000929,2010,C,4133.036
1000929,2010,D,674726.75
1000932,2010,C,1.0
1000932,2010,D,104990.935
1000934,2010,D,243318.94799999997
1000935,2010,D,12097.156
1000936,2010,D,966124.604
1000937,2010,D,982776.6880000001
1000938,2010,D,38821.155999999995
1000939,2010,C,1099.996
1000939,2010,D,569257.4400000001
1000941,2010,D,305318.568
1000942,2010,D,239552.36
1000947,2010,C,19.6
1000947,2010,D,22935.816
1000948,2010,D,201660.204
1000952,2010,C,715.248
1000954,2010,D,538069.732
1000955,2010,C,18334.332000000002
1000955,2010,D,100657.776
1000956,2010,D,26857.100000000002
1000959,2010,D,248803.228
1000960,2010,D,1347653.1600000001
1000961,2010,AA,1024876.562
1000961,2010,C,595360.0140000001
1000962,2010,C,105.19800000000001
1000962,2010,D,219474.676
1000963,2010,C,0.4
1000963,2010,D,951104.092
1000964,2010,C,350940.516
1000964,2010,D,6846248.37
1000965,2010,C,5411.062
1000965,2010,D,3369509.628
1000966,2010,C,9812.464
1000966,2010,D,1780506.3739999998
1000967,2010,C,18437.645999999997
1000967,2010,D,14477764.287999999
1000968,2010,C,56.9
1000968,2010,D,978533.546
1000969,2010,C,664.74
1000969,2010,D,2294958.918
1000970,2010,D,647073.572
1000971,2010,C,10012.138
1000971,2010,D,6536200.502
1000972,2010,C,2823.492
1000972,2010,D,1255076.9179999998
1000973,2010,C,7041.29
1000973,2010,D,24006.005999999998
1000974,2010,C,431.0
1000974,2010,D,18452.218
1000975,2010,C,150.648
1000975,2010,D,1340235.328
1000976,2010,C,12907.09
1000976,2010,D,9149698.432
1000977,2010,C,111.998
1000977,2010,D,10091991.096
1000978,2010,D,416074.69800000003
1000979,2010,C,4099.288
1000979,2010,D,36136.020000000004
1000982,2010,C,121.1
1000982,2010,D,5152278.176
1000983,2010,D,4383891.472
1000984,2010,D,1410498.084
1000985,2010,C,1063.1
1000985,2010,D,13512.09
1000986,2010,C,5264.476
1000986,2010,D,6463087.892
1000987,2010,C,191.798
1000987,2010,D,384036.728
1000988,2010,D,359244.606
1000989,2010,C,211.246
1000989,2010,D,97367.89
1000990,2010,D,5478910.11
1000991,2010,D,5378581.576
1000992,2010,C,10575.16
1000992,2010,D,26584.652
1000993,2010,C,404.394
1000993,2010,D,418336.33
1000994,2010,D,20038.276
1000995,2010,C,948.284
1000995,2010,D,2251014.21
1000996,2010,D,418220.9
1000997,2010,D,819226.4639999999
1000998,2010,C,15804.34
1000998,2010,D,1187793.896
1000999,2010,C,3055.8999999999996
1000999,2010,D,16277005.534
1001000,2010,C,366456.0
1001001,2010,C,2660.74
1001001,2010,D,7510659.67
1001002,2010,C,198.746
1001002,2010,D,10811247.098
1001003,2010,C,980.596
1001003,2010,D,9525.364
1001004,2010,C,883.086
1001004,2010,D,2766560.9820000003
1001005,2010,D,7562678.6899999995
1001006,2010,D,4150709.39
1001007,2010,C,30747.302
1001007,2010,D,8295284.692000001
1001008,2010,C,19.1
1001008,2010,D,9826581.648
1001010,2010,C,1990.318
1001010,2010,D,4042189.658
1001011,2010,C,3058.8779999999997
1001011,2010,D,8191673.864
1001012,2010,C,3832.802
1001012,2010,D,304347.99799999996
1001013,2010,C,30.8
1001013,2010,D,7023887.636
1001014,2010,C,60629.566
1001014,2010,D,165807.754
1001015,2010,C,2808.3039999999996
1001015,2010,D,10753705.856
1001016,2010,D,12533497.224
1001017,2010,C,165.4
1001017,2010,D,3224.188
1001018,2010,D,6732657.102
1001020,2010,D,17124698.700000003
1001021,2010,C,1163.332
1001021,2010,D,157011.05
1001022,2010,C,11.2
1001022,2010,D,4023212.394
1001023,2010,C,11789.056
1001023,2010,D,10866984.982
1001024,2010,C,412.346
1001024,2010,D,13589386.076
1001025,2010,C,865.636
1001025,2010,D,5866137.619999999
1001026,2010,C,589.69
1001026,2010,D,7757395.868
1001027,2010,C,936.5840000000001
1001027,2010,D,3359710.9620000003
1001028,2010,D,2925276.938
1001029,2010,C,10.7
1001029,2010,D,1418601.392
1001030,2010,C,616.94
1001030,2010,D,17997489.398
1001031,2010,C,153.248
1001031,2010,D,307359.682
1001032,2010,C,3383790.4
1001032,2010,D,3383790.698
1001033,2010,D,2188497.224
1001034,2010,C,3040.6499999999996
1001034,2010,D,13875001.076
1001035,2010,C,384.494
1001035,2010,D,7495254.989999999
1001036,2010,D,8983009.064
1001037,2010,C,10504.922
1001037,2010,D,16659839.076000001
1001038,2010,D,4160396.5100000002
1001039,2010,D,5822375.884
1001040,2010,D,3217704.054
1001041,2010,D,5511460.264
1001042,2010,D,6336391.018
1001043,2010,D,7521396.449999999
1001044,2010,C,11082.758
1001044,2010,D,1229052.006
1001045,2010,D,13453924.384
1001046,2010,C,4585.571999999999
1001046,2010,D,60130.369999999995
1001047,2010,D,77609.112
1001048,2010,C,1.2
1001048,2010,D,3477951.3800000004
1001049,2010,D,4786248.712
1001050,2010,C,1753.722
1001050,2010,D,4502277.272000001
1001051,2010,D,22985002.66
1001052,2010,C,20000.776
1001052,2010,D,7217957.692
1001053,2010,C,231.1
1001053,2010,D,4900.831999999999
1001054,2010,C,1733.744
1001054,2010,D,7873.715999999999
1001055,2010,D,7090040.418
1001056,2010,C,1193189.7619999999
1001056,2010,Y,948713.262
1001057,2010,C,414.548
1001058,2010,C,7169.933999999999
1001058,2010,D,2390.812
1001059,2010,C,111.298
1001059,2010,D,11395174.502
1001060,2010,C,2780.45
1001060,2010,D,4899290.242000001
1001062,2010,C,207.6
1001062,2010,D,2115751.8120000004
1001063,2010,C,74.0
1001063,2010,D,1885817.418
1001064,2010,C,123.098
1001064,2010,D,2716319.562
1001065,2010,C,3.5
1001065,2010,D,4178.482
1001066,2010,C,6.2
1001066,2010,D,3398629.514
1001067,2010,C,25883.004
1001068,2010,C,39885.1
1001069,2010,C,53573.348
1001070,2010,D,2378214.054
1001071,2010,C,75663.364
1001072,2010,C,20213.224000000002
1001072,2010,U,5825.1
1001073,2010,C,53828.94
1001074,2010,C,81785.77600000001
1001076,2010,C,17.4
1001076,2010,D,10024.242
1001078,2010,C,419389.77
1001079,2010,C,10930.859999999999
1001079,2010,D,17696.683999999997
1001080,2010,D,67881.546
1001082,2010,D,1106341.586
1001083,2010,C,0.6
1001083,2010,D,235.446
1001085,2010,C,3.8
1001085,2010,D,90986.61600000001
1001086,2010,D,35693.854
1001087,2010,C,91603.504
1001090,2010,C,76587.562
1001091,2010,C,8.7
1001091,2010,D,8150.472
1001092,2010,C,675.83
1001092,2010,D,2349169.454
1001093,2010,D,6246716.782000001
1001097,2010,C,146.2
1001097,2010,D,58049.648
1001098,2010,C,1250.596
1001098,2010,D,588605.568
1001100,2010,C,803.638
1001100,2010,D,1621444.51
1001101,2010,HH,62126.0
1001102,2010,HH,9982.25
1001103,2010,C,55164.992
1001103,2010,Q,39426.0
1001104,2010,C,204.3
1001104,2010,D,731434.044
1001106,2010,C,32.3
1001106,2010,D,20047.776
1001107,2010,D,168055.21600000001
1001108,2010,D,22842.564
1001109,2010,D,56465.522000000004
1001110,2010,C,26.0
1001110,2010,D,1490.744
1001111,2010,D,738709.664
1001112,2010,D,4912028.834000001
1001113,2010,D,413848.31
1001114,2010,C,2.8
1001114,2010,D,3342.2
1001115,2010,C,2.0
1001115,2010,D,1964.484
1001116,2010,C,8.2
1001116,2010,D,1938.792
1001117,2010,C,380.45
1001117,2010,D,4836422.04
1001118,2010,D,8793.57
1001119,2010,C,5270.78
1001119,2010,D,1249138.32
1001120,2010,C,274752.29
1001121,2010,C,20153.724000000002
1001122,2010,D,21610.719999999998
1001124,2010,C,27.4
1001124,2010,D,6240.276
1001125,2010,C,140.9
1001125,2010,D,819637.55
1001126,2010,D,2709.582
1001127,2010,C,279.248
1001127,2010,D,185383.996
1001129,2010,C,5471.78
1001129,2010,D,364752.648
1001130,2010,C,1.4
1001130,2010,D,291689.82
1001132,2010,C,103134.92
1001133,2010,D,654239.8759999999
1001134,2010,D,22518.716
1001135,2010,C,7698.571999999999
1001135,2010,D,500404.352
1001136,2010,C,32572.275999999998
1001136,2010,D,302203.48
1001137,2010,D,362383.80799999996
1001140,2010,C,32339.628
1001140,2010,D,766309.86
1001141,2010,D,3982.384
1001142,2010,C,5722.628000000001
1001142,2010,D,655468.272
1001143,2010,C,72492.944
1001144,2010,C,453.848
1001144,2010,D,52522.903999999995
1001145,2010,D,34602.072
1001146,2010,D,14853.218
1001147,2010,C,678.596
1001147,2010,D,204848.526
1001148,2010,C,51323.376
1001148,2010,D,2060200.552
1001149,2010,D,3443043.768
1001150,2010,C,546.348
1001150,2010,D,2230405.234
1001151,2010,C,536.748
1001151,2010,D,125394.088
1001152,2010,C,813.896
1001152,2010,D,47982.688
1001153,2010,C,960.548
1001153,2010,D,880652.382
1001154,2010,C,84582.53199999999
1001154,2010,Z,19991.0
1001155,2010,C,92445.53400000001
1001156,2010,C,610.748
1001156,2010,D,110564.212
1001157,2010,C,175646.874
1001158,2010,D,1234551.14
1001159,2010,C,474.848
1001159,2010,D,267156.112
1001160,2010,C,1518.544
1001160,2010,D,355870.222
1001161,2010,C,115.0
1001161,2010,D,491372.81799999997
1001162,2010,C,2976.888
1001162,2010,D,255331.984
1001163,2010,D,2937030.516
1001164,2010,D,2795.14
1001165,2010,C,42.0
1001165,2010,D,86604.91799999999
1001166,2010,D,355.548
1001167,2010,C,2773.73
1001167,2010,D,907194.532
1001168,2010,C,13.7
1001168,2010,D,7573.871999999999
1001169,2010,C,10.5
1001169,2010,D,10299.108
1001170,2010,D,55976.036
1001171,2010,C,154.446
1001171,2010,D,29440.292
1001172,2010,D,3331344.308
1001174,2010,C,5708.657999999999
1001174,2010,D,3778830.282
1001175,2010,D,1578803.352
1001176,2010,D,4657655.880000001
1001177,2010,D,43409.24
1001178,2010,D,619670.104
1001179,2010,C,1.6
1001179,2010,D,71234.474
1001180,2010,D,52135.256
1001181,2010,C,7487.478
1001181,2010,D,196765.592
1001182,2010,C,15.5
1001182,2010,D,302321.93600000005
1001183,2010,C,53.3
1001183,2010,D,79711.0
1001184,2010,C,1.0
1001184,2010,D,2416.092
1001186,2010,C,7.3
1001186,2010,D,7580541.002
1001187,2010,C,5509.3099999999995
1001187,2010,D,12507394.888
1001188,2010,C,44923.07
1001188,2010,D,530932.344
1001189,2010,C,10688.759999999998
1001189,2010,D,980025.39
1001190,2010,C,911.996
1001190,2010,D,723958.022
1001191,2010,D,452345.82399999996
1001192,2010,D,14884410.05
1001193,2010,D,5717681.08
1001194,2010,C,8035.668
1001194,2010,D,16869182.59
1001195,2010,C,4861.986
1001195,2010,D,1735120.278
1001196,2010,D,10252865.388
1001197,2010,D,2774069.1999999997
1001198,2010,C,1133.232
1001198,2010,D,1773993.52
1001199,2010,C,1032393.562
1001200,2010,C,101134.084
1001201,2010,D,1038774.6819999999
1001202,2010,C,747.648
1001202,2010,D,81754.574
1001203,2010,C,32.9
1001203,2010,D,798907.3439999999
1001204,2010,D,976733.4979999999
1001205,2010,C,1068.082
1001205,2010,D,1694880.76
1001206,2010,C,885.398
1001206,2010,D,65787.856
1001207,2010,D,433650.39
1001208,2010,D,449000.03599999996
1001209,2010,C,209.0
1001209,2010,D,1908582.724
1001210,2010,C,47.0
1001210,2010,D,505560.0
1001214,2010,C,62204.116
1001215,2010,C,24827.656000000003
1001216,2010,C,11652.956
1001216,2010,D,1020.294
1001217,2010,C,387.348
1001217,2010,D,22322.068
1001218,2010,C,650.4
1001218,2010,D,5993.1
1001219,2010,C,174.2
1001219,2010,D,3487.188
1001220,2010,D,925471.016
1001221,2010,C,1456434.712
1001222,2010,D,1201389.786
1001223,2010,C,587.448
1001223,2010,D,1425954.07
1001224,2010,C,16481.088
1001224,2010,D,40987.748
1001225,2010,C,33182.676
1001225,2010,D,804580.52
1001226,2010,C,1300.644
1001226,2010,D,191106.492
1001227,2010,D,25700.704
1001228,2010,C,5.4
1001228,2010,D,200620.40600000002
1001229,2010,C,0.3
1001229,2010,D,181887.572
1001230,2010,C,128.5
1001230,2010,D,868.642
1001231,2010,C,52708.848
1001231,2010,D,14059.422
1001232,2010,D,2335015.0459999996
1001233,2010,C,636501.604
1001234,2010,D,4781.632
1001235,2010,D,82073.488
1001236,2010,C,114030.842
1001236,2010,D,16276.236
1001237,2010,AA,737280.392
1001237,2010,C,862273.5959999999
1001238,2010,C,233.298
1001238,2010,D,203106.048
1001239,2010,C,669.396
1001239,2010,D,170715.768
1001240,2010,C,74.0
1001240,2010,D,6105.376
1001241,2010,D,4629.132
1001242,2010,C,24558.4
1001242,2010,D,10534.96
1001243,2010,C,1661.344
1001243,2010,D,265444.168
1001244,2010,C,568204.2540000001
1001245,2010,C,716532.6939999999
1001245,2010,D,2290.092
1001246,2010,C,39197.852000000006
1001246,2010,D,82264.344
1001247,2010,C,11984.204
1001247,2010,D,5672.674
1001248,2010,D,69842.14
1001249,2010,C,121.098
1001249,2010,D,321733.48
1001250,2010,C,548175.374
1001252,2010,C,978495.21
1001253,2010,C,7.2
1001253,2010,D,37074.624
1001254,2010,C,260552.922
1001254,2010,D,5128.397999999999
1001255,2010,D,347751.228
1001256,2010,C,1322.63
1001256,2010,D,1020294.142
1001257,2010,C,328.3
1001257,2010,D,13815.2
1001258,2010,D,340924.636
1001259,2010,C,1099599.938
1001259,2010,D,138965.918
1001260,2010,C,258723.566
1001261,2010,C,1452630.138
1001261,2010,Y,1515009.34
1001262,2010,C,227261.20200000002
1001263,2010,D,1534318.512
1001264,2010,C,124.4
1001264,2010,D,13320.0
1001265,2010,C,6656.924
1001265,2010,D,24445.264
1001266,2010,C,2.7
1001266,2010,D,25455.5
1001267,2010,C,40169.896
1001268,2010,D,292735.084
1001269,2010,C,4772.33
1001269,2010,D,15451.992
1001270,2010,D,188606.252
1001271,2010,D,327863.284
1001272,2010,C,11593.46
1001272,2010,D,136787.644
1001273,2010,C,274926.632
1001274,2010,C,124729.43999999999
1001275,2010,C,99.0
1001275,2010,D,186075.86
1001276,2010,D,389771.55600000004
1001278,2010,C,45472.727999999996
1001278,2010,D,195014.608
1001279,2010,C,148.6
1001279,2010,D,41797.796
1001280,2010,C,249.1
1001280,2010,D,2850.288
1001281,2010,C,34136.866
1001281,2010,D,84567.082
1001282,2010,C,1064.282
1001282,2010,D,1093674.284
1001283,2010,C,163.298
1001283,2010,D,141739.11200000002
1001285,2010,C,198499.56
1001285,2010,D,537175.254
1001286,2010,C,209792.75999999998
1001286,2010,D,339270.79199999996
1001287,2010,D,619429.204
1001288,2010,D,262242.156
1001289,2010,C,154241.712
1001290,2010,C,31440.131999999998
1001291,2010,C,96.098
1001291,2010,D,140559.548
1001292,2010,C,13226.848
1001292,2010,D,288054.188
1001293,2010,C,543371.964
1001294,2010,D,230443.296
1001295,2010,C,62.1
1001295,2010,D,19976.676000000003
1001296,2010,C,176.0
1001296,2010,D,444316.85
1001298,2010,C,1036.696
1001298,2010,D,398431.924
1001299,2010,D,1260051.6800000002
1001300,2010,C,23047.412
1001300,2010,D,1089715.712
1001301,2010,D,437931.32800000004
1001302,2010,C,152.6
1001302,2010,D,73139.24
1001303,2010,D,1445734.792
1001305,2010,D,838738.1919999999
1001306,2010,D,1197060.8639999998
1001307,2010,C,7775.92
1001307,2010,D,777146.32
1001308,2010,C,593.748
1001308,2010,D,454997.412
1001309,2010,D,1258743.036
1001310,2010,D,1382139.7280000001
1001311,2010,D,843894.272
1001312,2010,C,1206.396
1001312,2010,D,211210.068
1001313,2010,D,5118.132
1001314,2010,C,4507.831999999999
1001314,2010,D,1163803.236
1001315,2010,D,1178720.832
1001316,2010,C,43075.172000000006
1001317,2010,D,16014.787999999999
1001318,2010,D,105851.508
1001319,2010,D,62955.763999999996
1001320,2010,D,709250.62
1001321,2010,C,34121.88
1001322,2010,D,251650.858
1001324,2010,D,1767632.336
1001325,2010,D,1116417.412
1001326,2010,C,171.5
1001326,2010,D,559482.928
1001327,2010,C,295.048
1001327,2010,D,109475.944
1001328,2010,C,143.3
1001328,2010,D,198751.664
1001329,2010,D,528411.792
1001330,2010,C,794.548
1001330,2010,D,693384.632
1001331,2010,C,1609.844
1001331,2010,D,1254021.352
1001332,2010,C,197.1
1001332,2010,D,8279.068
1001333,2010,D,860727.8600000001
1001334,2010,C,3364.588
1001334,2010,D,1172680.904
1001335,2010,C,1244.496
1001335,2010,D,1153457.176
1001336,2010,C,41974.48
1001337,2010,D,13996.848
1001338,2010,C,2648.836
1001338,2010,D,1456268.204
1001339,2010,C,9.4
1001339,2010,D,2041927.632
1001340,2010,D,1189089.344
1001341,2010,C,5.0
1001341,2010,D,56791.14
1001342,2010,C,306.148
1001342,2010,D,155146.524
